# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = lognormal_inf_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /home/george/OneDrive/OPTIMLab/Grants/Aerosols/code/aerosols/temp.data.R
# init = /home/george/OneDrive/OPTIMLab/Grants/Aerosols/code/aerosols/temp.init.R
# random
#   seed = 207132
# output
#   file = output-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_mu,mu_sigma,sigma_alpha,sigma_beta,mu,sigma
4.71462e+09,0.999166,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999857,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998174,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999345,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999196,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996978,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999994,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999968,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999395,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999839,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99988,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998682,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999785,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999934,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999825,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,1,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999979,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999576,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999659,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999648,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999966,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999706,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999555,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999221,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99995,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999739,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999977,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999585,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997602,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.9994,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999848,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999991,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999982,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996191,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999601,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999922,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997947,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.00367077,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999979,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999994,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999472,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999987,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999581,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999824,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999662,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999508,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999699,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999947,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999208,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.993534,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999214,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999143,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998075,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999578,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999995,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999919,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999454,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999926,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999221,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999989,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999958,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999498,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996476,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99976,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999303,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99991,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999968,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998471,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99973,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999702,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99755,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999995,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997586,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999036,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.00171105,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999927,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99802,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999915,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999748,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999944,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998983,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.00277059,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998734,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99988,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99962,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998904,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999688,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999821,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999993,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999956,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99692,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996643,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998053,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999734,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999899,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999998,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999421,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999849,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999961,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999343,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.00291771,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998606,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999868,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999276,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999158,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999996,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999912,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999364,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999961,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999905,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999395,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999661,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99996,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996564,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999988,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998217,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998064,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999064,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999683,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99848,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997581,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99996,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999283,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999737,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999981,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999939,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999925,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999866,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999978,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999746,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99989,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999734,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999733,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999959,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999767,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999998,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999895,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999477,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999935,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997969,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999578,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998871,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997347,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,1,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.9992,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999826,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99806,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99962,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998415,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999549,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999232,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999228,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999661,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999672,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.9999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999697,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999574,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999884,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999557,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997398,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999598,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999844,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99993,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999983,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999988,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999198,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998694,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999354,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999678,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998078,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999397,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999888,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999809,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99986,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998345,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999789,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999683,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,1,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998807,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999559,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99949,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999751,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998888,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999965,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998817,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99972,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999473,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999581,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998889,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999983,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998911,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997932,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998707,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999791,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.995408,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,8.66555e-06,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.994593,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998214,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999755,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999449,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999818,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
